order_item_id,order_id,product_id,quantity,unit_price,discount
10001,1001,102,1,599.99,0.10
10002,1001,401,2,19.99,0.00
10003,1002,201,3,29.99,0.05
10004,1003,101,1,999.99,0.15
10005,1003,302,1,59.99,0.00
10006,1004,402,5,7.99,0.00
10007,1005,303,2,39.99,0.10
10008,1005,203,1,79.99,0.05
10009,1006,103,1,399.99,0.20
10010,1007,301,1,149.99,0.00
10011,1007,101,1,999.99,0.10
10012,1008,202,2,49.99,0.05
10013,1008,402,3,7.99,0.00
10014,1009,403,2,34.99,0.00
10015,1010,101,1,999.99,0.00
10016,1010,102,1,599.99,0.10
10017,1011,201,4,29.99,0.15
10018,1012,302,2,59.99,0.05
10019,1012,401,1,19.99,0.00
10020,1013,103,1,399.99,0.00
10021,1013,303,2,39.99,0.10
10022,1014,402,7,7.99,0.00
10023,1015,201,2,29.99,0.05
10024,1015,202,3,49.99,0.10
